time_step,sat_name,elevation,distance,snr
85,STARLINK-33664,53.73203443275412,587.0244989904373,31.18486430089526
85,STARLINK-3994,85.53739238692242,541.2376273506401,31.11649730468804
85,STARLINK-3909,44.14945918546105,744.9862031317234,30.989662366258408
85,STARLINK-4723,35.41673274771282,868.5299867296989,30.673659745767083
85,STARLINK-34609,26.070301742040655,906.0428618910465,30.407812172843315
85,STARLINK-30132,40.297531891464914,820.0000045264275,30.365988162666355
85,STARLINK-33535,38.1510558782477,740.6142299092893,30.343435151253264
85,STARLINK-4589,36.995414238137016,842.0155293254961,30.287258714723183
85,STARLINK-31660,28.523157022577937,911.7613727804976,30.281384451870288
85,STARLINK-30758,38.415923057793755,847.7758162835913,29.681698587569198
85,STARLINK-11501 [DTC],30.33972816277859,655.0911082917548,29.645045206284514
85,STARLINK-34387,41.48800186878982,825.5742152425867,29.612172883292672
85,STARLINK-35095,42.083154070930306,641.6510020731276,29.599076247623152
85,STARLINK-1448,48.29459634182628,710.9005375120363,29.4072725987724
85,STARLINK-3862,30.030357407557,975.3121695469675,29.297724460535918
85,STARLINK-4123,25.73954627549792,1083.0083297229394,29.0993262966608
85,STARLINK-30772,30.877289581992862,986.3372817789896,28.97147967426098
85,STARLINK-30826,36.02123274608916,886.9279673950479,28.880940402981885
85,STARLINK-3729,40.85451092252926,785.8461415363962,28.80510590357444
85,STARLINK-30864,44.59344682866253,764.7697300155671,28.797709717376343
85,STARLINK-32015,28.796355190590138,893.4738297336817,28.716570199822918
85,STARLINK-4508,30.871012308674437,956.5458016370208,28.43421639565937
85,STARLINK-5376,25.83414968310418,1114.796895038193,28.150455235340356
85,STARLINK-2280,36.069083227958515,868.6785710116011,27.583373702628332
85,STARLINK-30434,37.197867936298614,866.1427061722346,27.525766716246867
85,STARLINK-3297,25.107679405082628,1100.438322326532,27.402939512384066
85,STARLINK-30755,25.54900482080096,1123.251260293428,27.045591214721192
85,STARLINK-5495,30.534569997549028,1019.7683723678199,26.931035897649075
85,STARLINK-2391,37.753470371757764,841.2940790546068,26.866757480375252
85,STARLINK-32903,39.061362063978,859.3992000521316,26.746790865809032
86,STARLINK-31212,78.29606733106687,491.81808351067895,37.34505561004305
86,STARLINK-34855,47.06082388894699,593.6556732291446,33.869839396474475
86,STARLINK-34258,60.329315759083016,540.9106339480849,33.74829280373237
86,STARLINK-1448,48.70424598103685,706.9967819719885,33.40500396284824
86,STARLINK-34491,45.60755808763966,644.0112441379413,32.968501677043555
86,STARLINK-2092,64.7609996445849,599.7516055294824,32.309771676553105
86,STARLINK-35095,41.80378457374531,644.6808856917391,31.56581683133992
86,STARLINK-32903,39.33700929286464,855.2354769142048,31.54788708732807
86,STARLINK-30434,37.41199023649776,862.6820518559015,31.46828776794033
86,STARLINK-6097,47.12129348089516,737.3424852848314,31.430991053083538
86,STARLINK-11105 [DTC],30.73942721733389,656.9201093966202,31.21061326453988
86,STARLINK-3994,85.770683341335,541.082093948975,31.188740959046413
86,STARLINK-3729,41.10208826860183,782.5628019091181,31.04472001271805
86,STARLINK-4723,35.67259566892097,864.1396097353768,30.78496358381552
86,STARLINK-30864,44.321597417092306,767.9362329746492,29.99333359882286
86,STARLINK-30132,40.03782507663298,823.6812909534818,29.988881012067196
86,STARLINK-33535,37.78641728443461,745.7064139514777,29.74407309367748
86,STARLINK-3862,29.80349990525692,980.4594449293212,29.645876734757483
86,STARLINK-32015,28.555622784459676,898.8004548467039,29.49658130431804
86,STARLINK-2391,37.79487077656002,840.647030213402,29.449307070396443
86,STARLINK-33664,54.28186677793488,583.3604211469348,29.387880401128562
86,STARLINK-34387,41.71626179580591,822.4741352969221,29.340968981967496
86,STARLINK-33654,28.40630476259185,913.3362462709795,29.313314570739408
86,STARLINK-3909,43.95395119948285,747.2407059043311,28.66233869381787
86,STARLINK-30755,25.69964940470969,1118.8788563966025,28.318090476470474
86,STARLINK-30772,30.625948623164184,991.9282093485215,28.29284655495308
86,STARLINK-30758,38.72033645064814,843.1265137837763,28.094767197135077
86,STARLINK-30826,36.02993383572454,886.7754221551686,27.929085126677442
86,STARLINK-34609,25.900804296977434,910.1986293083579,27.87619429262997
86,STARLINK-4123,25.812504236146687,1080.9592824046333,27.768710792567777
86,STARLINK-2280,36.373708744082826,863.5651394532123,27.5181547598719
86,STARLINK-4589,36.71970795877104,846.4526263412137,27.468394933328657
86,STARLINK-4508,30.606054396329505,962.3116769162065,27.312325976871897
86,STARLINK-11501 [DTC],30.17873081322083,657.7119186775533,26.963299073002993
86,STARLINK-5495,30.329316846816344,1024.494861690522,26.06260853137779
86,STARLINK-31660,28.739908989091703,906.9002940494755,25.14633134488244
86,STARLINK-5376,25.691655977375742,1118.8955050308161,23.590075395673853
87,STARLINK-31212,78.9493894960057,490.77555067535417,34.29342120477798
87,STARLINK-33664,54.83634654867971,579.7574198362698,33.4692406611306
87,STARLINK-34855,46.943628842878695,594.6589859717451,33.40681497724421
87,STARLINK-34387,41.943237454322144,819.4233390734424,33.06304562060119
87,STARLINK-34258,60.82025236554283,538.5342708436002,32.88868497279788
87,STARLINK-3994,85.87093259742761,541.0171307019905,32.47677019676688
87,STARLINK-35095,41.522304181943625,647.7744271846381,32.02950248708497
87,STARLINK-1448,49.11640953629415,703.1408253893933,31.72230599473575
87,STARLINK-3909,43.7551504621325,749.5538247082198,31.030573212765347
87,STARLINK-34491,45.94667499002332,640.7654429863379,30.80917959553752
87,STARLINK-33535,37.425972819019286,750.8289417679666,30.694149712375857
87,STARLINK-4589,36.44550069143542,850.9240195780884,30.62276693013553
87,STARLINK-2092,64.34966693621318,601.6107657162588,30.511731927996816
87,STARLINK-33654,28.402817367269986,913.4195505275707,30.384637647778014
87,STARLINK-11501 [DTC],30.015155367541755,660.3989660470673,30.286294016256097
87,STARLINK-3729,41.34877974255746,779.3284365144564,30.065130174212467
87,STARLINK-34609,25.731452794802497,914.3903910606546,30.008523549271576
87,STARLINK-6097,47.349266660665485,735.0046736696196,29.99799690733795
87,STARLINK-11105 [DTC],30.390590322816983,662.5691538089152,29.92149446476459
87,STARLINK-30434,37.62569499776219,859.2629206772538,29.91849165982295
87,STARLINK-4723,35.92963211281091,859.783351515822,29.90681819947977
87,STARLINK-32903,39.61363155181127,851.1102103862461,29.481901537914474
87,STARLINK-31660,28.957921621035002,902.0670537501722,29.409411391287595
87,STARLINK-30772,30.377022827778795,997.5353798129029,29.145997418244576
87,STARLINK-30864,44.048928621936305,771.1516559099719,28.83390091155214
87,STARLINK-30758,39.02707238343011,838.5082644493408,28.65637158089664
87,STARLINK-3862,29.578272818645242,985.6290308867704,28.425233419457516
87,STARLINK-2391,37.8326434357795,840.0576192516792,27.84809848404537
87,STARLINK-5376,25.54929615439102,1123.021062858221,27.787731456913743
87,STARLINK-30132,39.77837159063166,827.4035095263297,27.702489829528066
87,STARLINK-30826,36.03554182956494,886.6761534008923,27.561377791089498
87,STARLINK-4508,30.343886184925857,968.0935068423468,27.489816917182825
87,STARLINK-2280,36.68123869844064,858.4780125093896,27.46775845623297
87,STARLINK-32015,28.31690867573916,904.1504702547894,27.46380938499046
87,STARLINK-5495,30.124996773651866,1029.2482819428208,27.441646859232904
87,STARLINK-4123,25.884270687534755,1078.9514833174173,26.662025883098224
87,STARLINK-30755,25.85062603757759,1114.5314373956674,25.84865848221242
88,STARLINK-31212,79.57905676159321,489.83067112988476,36.55135443704137
88,STARLINK-33664,55.39532139860768,576.2166451499126,35.70439235346115
88,STARLINK-34855,46.817460529578874,595.7453218464532,34.968788671015
88,STARLINK-1448,49.53099544413225,699.333463027301,33.11344117711484
88,STARLINK-3994,85.82840585957555,541.0427705102175,32.79520868818687
88,STARLINK-34258,61.30542747509725,536.240476532011,32.257118004694014
88,STARLINK-2092,63.930632495115525,603.5450653484955,32.215977012717964
88,STARLINK-11105 [DTC],30.046596985083617,668.2476859666691,32.18904937564181
88,STARLINK-30758,39.33612312141783,833.9215891429839,31.51643313053542
88,STARLINK-30434,37.83891182875079,855.8858144281011,31.081780042260085
88,STARLINK-2280,36.99169475484964,853.4176662031377,30.92011334190308
88,STARLINK-6097,47.573915921624334,732.7242786382983,30.692785683391545
88,STARLINK-33535,37.069677930626234,755.9811910775359,30.663457993722346
88,STARLINK-35095,41.23893327005867,650.9307148483181,30.33589011432894
88,STARLINK-4723,36.187807325181474,855.4617387796499,30.022035958799904
88,STARLINK-11501 [DTC],29.84913669196233,663.1514428204963,29.894585667321596
88,STARLINK-3729,41.59446957950781,776.143661775423,29.773202623271725
88,STARLINK-3909,43.553209166559895,751.9250164719991,28.666957223286882
88,STARLINK-30864,43.775566090890884,774.4153862517244,28.534624317176917
88,STARLINK-34387,42.16881831672132,816.4223834316936,28.462769865702043
88,STARLINK-30826,36.03805312870817,886.6301798254717,28.41762555124033
88,STARLINK-34491,46.28452542626387,637.5815457919889,28.342380740738374
88,STARLINK-4508,30.0844658539824,973.8910007496222,28.25360675462658
88,STARLINK-30132,39.51924277615712,831.1661057952905,28.25167144343628
88,STARLINK-34609,25.562281246480527,918.6176489110777,28.12950929252794
88,STARLINK-31660,29.17718251905912,897.2621069788219,27.759355261797637
88,STARLINK-2391,37.86676087267836,839.5259675718969,27.690260059537913
88,STARLINK-5495,29.92162246456885,1034.0282558203996,27.548111254259215
88,STARLINK-5376,25.40708672785498,1127.1732687177553,27.341189551967815
88,STARLINK-33654,28.39697511338871,913.5562384531869,27.198396600611154
88,STARLINK-32903,39.89117536773039,847.023966495182,27.171887056944726
88,STARLINK-30755,26.001920913338395,1110.2093020806283,26.86244268390116
88,STARLINK-3862,29.354671093642327,990.82057199193,26.403531729030444
88,STARLINK-30772,30.13048087514277,1003.158514671032,26.29152886798731
88,STARLINK-32015,28.080201769238,909.5234565892493,26.090887233668045
88,STARLINK-4589,36.17282175175021,855.4291658524496,25.02158293763204
88,STARLINK-4123,25.95482231556792,1076.9851661948705,24.795403663469628
89,STARLINK-31212,80.17946905582151,488.9840117493241,34.62948523580632
89,STARLINK-2092,63.504634818388766,605.5537817921357,33.94815010059463
89,STARLINK-11501 [DTC],29.680807907611143,665.9685352338661,33.826242760898715
89,STARLINK-3994,85.64733605613324,541.1590006690601,33.23733323852882
89,STARLINK-34258,61.78398674557231,534.0303172047423,32.71107270483967
89,STARLINK-30864,43.50163087035542,777.7268125671823,32.09347505274905
89,STARLINK-30132,39.26050679269226,834.9685293317699,32.01605186302861
89,STARLINK-35095,40.95388474103046,654.1488362527198,31.956182031266145
89,STARLINK-34855,46.68253046823569,596.9142257463632,31.921695947510422
89,STARLINK-33664,55.958619964820535,572.739255487757,31.792655150278797
89,STARLINK-1448,49.94790387297207,695.5754974067365,31.4042740562018
89,STARLINK-33535,36.71748721611824,761.1625528444467,31.098494175969606
89,STARLINK-6097,47.795061290484014,730.5018398239898,30.232218104774617
89,STARLINK-3909,43.34827788816741,754.3537313832513,29.92851884218617
89,STARLINK-11105 [DTC],29.707375019731003,673.95495402659,29.871105827805923
89,STARLINK-30758,39.647478888539254,829.3670166192787,29.795530862290608
89,STARLINK-34387,42.39289097642392,813.4718242840498,29.569044691966273
89,STARLINK-4723,36.44708418075309,851.17530468019,29.057709676551234
89,STARLINK-4589,35.901698080318994,859.9675292808386,29.027039020526157
89,STARLINK-30826,36.037466069239194,886.6375104599905,29.019400904237457
89,STARLINK-31660,29.39767796430255,892.4859159073684,28.998355669937517
89,STARLINK-34491,46.62085770076103,634.4604878589334,28.982036547765517
89,STARLINK-30434,38.05156810165345,852.5512366242674,28.95722560343697
89,STARLINK-3729,41.83903824758313,773.009094735506,28.75548870567989
89,STARLINK-2280,37.30509774004715,848.384585343569,28.542846931392557
89,STARLINK-34609,25.3933223249533,922.8799095528979,27.908301546778496
89,STARLINK-5495,29.719205682359053,1038.834410851056,27.573288976238423
89,STARLINK-4123,26.024135930277428,1075.0605616454561,27.407586969294186
89,STARLINK-32903,40.169584129364026,842.9773168059909,27.315245482236797
89,STARLINK-32015,27.845490302983137,914.919002518125,27.241918961608334
89,STARLINK-5376,25.26504367101609,1131.3518252646784,27.132019716379652
89,STARLINK-33654,28.38878126093889,913.746286586929,26.848639911361772
89,STARLINK-30755,26.153519662203237,1105.9127521449984,26.577370934048783
89,STARLINK-4508,29.827752203578264,979.7038740358369,26.413689316179283
89,STARLINK-3862,29.13268909104705,996.0337187053439,26.349060142565357
89,STARLINK-2391,37.89719815196442,839.0521849064828,26.069063430132125
89,STARLINK-30772,29.886291756277394,1008.7973408135881,23.446362737220415
90,STARLINK-33664,56.52605032711257,569.32641653955,34.33177683234564
90,STARLINK-34258,62.25502601319662,531.9048375462897,33.83840717341023
90,STARLINK-35095,40.66736396601295,657.427879121823,33.33622025184793
90,STARLINK-31212,80.74392198572228,488.2360841769324,33.30059615961049
90,STARLINK-11105 [DTC],29.37285177270414,679.6902275973605,32.65864751548012
90,STARLINK-34855,46.53906120829443,598.1652117042667,31.835718287467387
90,STARLINK-3994,85.3440696060963,541.3657629007895,31.700468803787988
90,STARLINK-30864,43.227239460346,781.0853249123078,31.59626601452014
90,STARLINK-32015,27.612761898991796,920.3367046141824,31.0765308357536
90,STARLINK-2092,63.07237726051966,607.6361743587781,30.817837951087633
90,STARLINK-32903,40.44879797850967,838.9708382892845,30.634547079404385
90,STARLINK-4723,36.70742309158837,846.924588760131,30.308955491306314
90,STARLINK-11501 [DTC],29.510300195508616,668.8494242575744,30.19362791684713
90,STARLINK-3729,42.08236244988157,769.9253526726613,29.950894316783504
90,STARLINK-31660,29.619392858364893,887.7389498266672,29.82671974146642
90,STARLINK-33535,36.36935453990244,766.3724310670514,29.327534784478278
90,STARLINK-34491,46.955408928046936,631.4032043147454,29.24382145089913
90,STARLINK-4508,29.573704650861885,985.531848028213,29.115029377636414
90,STARLINK-30826,36.03378092536683,886.6981446652188,29.112482484744287
90,STARLINK-3909,43.14050537606506,756.8394134132731,29.08533247142523
90,STARLINK-30132,39.002228696952265,838.810233899782,29.084642212585607
90,STARLINK-2280,37.62146756506341,843.379263633569,28.906516304181384
90,STARLINK-5495,29.517757300427206,1043.6663793783032,28.56091395346387
90,STARLINK-30758,39.961127747545504,824.845083540955,28.39278520583109
90,STARLINK-30772,29.644424779747155,1014.4515904151522,28.27666098749239
90,STARLINK-3862,28.912320622139458,1001.2681272986757,28.19222797552004
90,STARLINK-33654,28.378240364928306,913.9896620780886,28.053403736968075
90,STARLINK-2391,37.92393293351443,838.6363692054344,28.012026753147605
90,STARLINK-1448,50.367026253584626,691.8677379384718,27.922197511461615
90,STARLINK-6097,48.01252044448498,728.3378896251947,27.791388702268492
90,STARLINK-30434,38.26358893946734,849.2596922887379,27.60567716385946
90,STARLINK-4589,35.63215434703139,864.5385812980878,27.31071246889305
90,STARLINK-34387,42.61533918822628,810.5722162343822,27.044968942748906
90,STARLINK-34609,25.224607393026567,927.1766846845802,26.729212240945774
90,STARLINK-5376,25.123182426390333,1135.556437638541,26.638260720753664
90,STARLINK-30755,26.305407337521082,1101.642092174303,25.843560466261554
90,STARLINK-4123,26.09218848521446,1073.177897034062,24.811106437684302
91,STARLINK-34258,62.717590904385844,529.865058627224,35.82669849528303
91,STARLINK-3994,84.94087748518969,541.6629535008352,34.76339511219756
91,STARLINK-34855,46.387285294852155,599.4977638606994,33.1617307046398
91,STARLINK-33664,57.09739833578663,565.979300191015,32.85428786857154
91,STARLINK-34491,47.28790496205081,628.4106291642778,32.59016548446078
91,STARLINK-11501 [DTC],29.337742618011404,671.7932864882711,32.25756153757793
91,STARLINK-3729,42.3243151368976,766.8930526969713,31.638866535447207
91,STARLINK-30434,38.47489720705354,846.0116877267651,31.035887517604376
91,STARLINK-1448,50.78824478796926,688.2110005250826,30.820652022503012
91,STARLINK-6097,48.22610898718526,726.2329526688821,30.58954406913567
91,STARLINK-30864,42.952503877123,784.4903151690424,30.548513584474854
91,STARLINK-2092,62.63452821283788,609.7914855027765,30.464112113037768
91,STARLINK-11105 [DTC],29.042954292692034,685.4527971452884,30.4267185427566
91,STARLINK-31212,81.26448658881185,487.58734331150663,30.241970376785567
91,STARLINK-4123,26.158957097097773,1071.3373963642969,29.971366705048474
91,STARLINK-30132,38.744470524117126,842.6906776191453,29.564600632678747
91,STARLINK-34387,42.83604391835445,807.7241122060894,29.37945527976616
91,STARLINK-34609,25.056166531770902,931.5074910775419,29.28503808362853
91,STARLINK-3909,42.93003836073231,759.3815008355356,29.254618415557385
91,STARLINK-35095,40.37956875603024,660.7669321783766,29.215843189917624
91,STARLINK-32903,40.72875370017622,835.0051131776456,29.029547209585136
91,STARLINK-30772,29.404849576702325,1020.121000829656,28.970196823806976
91,STARLINK-3862,28.693558982726245,1006.5234597771607,28.663834404130878
91,STARLINK-30755,26.4575684026729,1097.3976296306034,28.328520616030282
91,STARLINK-2280,37.940823141772974,838.4022037760598,28.242031585749203
91,STARLINK-4589,35.364213052294055,869.1418006656655,28.23248361031999
91,STARLINK-30758,40.27705547486226,820.3563344861085,28.215608207701834
91,STARLINK-30826,36.02699990895229,886.8120721321752,27.860230639119603
91,STARLINK-32015,27.38200361150398,925.7761672207542,27.841793191430888
91,STARLINK-2391,37.94694552082331,838.2786065356552,27.31334136482313
91,STARLINK-31660,29.842310661449336,883.0216851853706,27.15794859227033
91,STARLINK-33535,36.02523314481509,771.6102425627869,26.97789320501446
91,STARLINK-4508,29.322283226087333,991.3746498527621,26.845764868279407
91,STARLINK-4723,36.96878191379982,842.7101368866869,26.518657618812792
91,STARLINK-5495,29.317287336236,1048.5237985429787,25.816259363319965
91,STARLINK-33654,28.365358267915994,914.286322714782,25.1108051524401
92,STARLINK-31212,81.7319846275207,487.0381859476497,35.81270889417211
92,STARLINK-34258,63.17067698558067,527.9119757804482,34.392121715415506
92,STARLINK-6097,48.43564074818899,724.1875452677826,34.1060629442574
92,STARLINK-33664,57.67242579456158,562.6990833545021,33.51368324767236
92,STARLINK-35095,40.090689363178214,664.1650859480053,33.066956799796856
92,STARLINK-33535,35.68507575509934,776.8754167501736,32.51533878787479
92,STARLINK-34491,47.618060369990566,625.4836943021961,31.73541743409309
92,STARLINK-1448,51.21143193595646,684.60610713384,31.469986338303148
92,STARLINK-3994,84.45998363044095,542.0504235975675,31.282492087283313
92,STARLINK-3909,42.717021377661915,761.9794267369513,31.140448265657145
92,STARLINK-2280,38.26318229467464,833.4539175737206,30.99277775026146
92,STARLINK-34855,46.22744422013381,600.9113374772709,30.918804715265622
92,STARLINK-2092,62.191721569066836,612.0189420149134,30.910885001831197
92,STARLINK-33654,28.350142090408504,914.6362169617112,30.401752019148553
92,STARLINK-2391,37.96621890402472,837.9789709912973,30.397433013092986
92,STARLINK-11501 [DTC],29.163261956221405,674.7992950174104,30.27229329696952
92,STARLINK-30434,38.685413506463526,842.8077302900921,30.211559190089595
92,STARLINK-34387,43.05488340471725,804.9280630602424,30.0241222030549
92,STARLINK-4723,37.23111585260196,838.532501177707,29.692127269425974
92,STARLINK-32015,27.153201972577104,931.2370023202806,28.79645082565299
92,STARLINK-4589,35.09789462493608,873.7766734749432,28.71159977502751
92,STARLINK-30758,40.595245429828594,815.9013219475958,28.70174540213997
92,STARLINK-30864,42.677531722686666,787.9411773678082,28.401557060209797
92,STARLINK-11105 [DTC],28.717609487047632,691.2419734158083,28.375698494166915
92,STARLINK-30826,36.017127165384075,886.9792728921454,28.237563669522594
92,STARLINK-30772,29.167536105297607,1025.8053144866285,28.071936530262462
92,STARLINK-4508,29.0734485682576,997.2320123058904,28.042719855410255
92,STARLINK-3862,28.476396985613217,1011.7993838028932,27.85949870876691
92,STARLINK-4123,26.224419065718273,1069.539280160903,26.798111447782478
92,STARLINK-32903,41.009384612136394,831.0807288072448,26.72547398957323
92,STARLINK-5495,29.117804983969112,1053.4063102603006,26.578622617147342
92,STARLINK-30132,38.48729136989065,846.6093231155393,26.062296978866975
92,STARLINK-31660,30.066413328696775,878.3346056236667,25.90350826818509
92,STARLINK-30755,26.609986717900473,1093.1796748362578,25.871294451979487
92,STARLINK-3729,42.56476553006401,763.912811334206,24.312803286141452
93,STARLINK-3994,83.92033071785708,542.527979523778,35.56377434142244
93,STARLINK-33664,58.250868483349,559.4869467255792,33.00427909115589
93,STARLINK-34491,47.945578455908226,622.6233284876566,32.39680823843266
93,STARLINK-34258,63.613230571739095,526.046556472475,32.27787192888116
93,STARLINK-34855,46.05978736979682,602.4053599909824,32.2337324265363
93,STARLINK-3909,42.50159660680038,764.6326195198055,31.791026665051444
93,STARLINK-31212,82.13615243142526,486.5889495782761,31.77526947765557
93,STARLINK-2280,38.58856166726896,828.5349260276469,31.237894618975027
93,STARLINK-6097,48.640928106659494,722.2021748765354,31.09772604233475
93,STARLINK-1448,51.63644987922036,681.0538853382938,31.085869171686323
93,STARLINK-4723,37.49437736586494,834.3922399180722,31.04673812919774
93,STARLINK-30758,40.91567841808441,811.4806063249291,30.875785414761182
93,STARLINK-11105 [DTC],28.396744263123274,697.0570868607333,30.621429264391686
93,STARLINK-30132,38.23074747287737,850.5656376609666,30.23989464149806
93,STARLINK-30864,42.402426260426125,791.4373079942457,29.78697944508405
93,STARLINK-31660,30.29168124475741,873.6782020007734,29.736114167011884
93,STARLINK-35095,39.800908508417606,667.6214335263435,29.695519567429134
93,STARLINK-11501 [DTC],28.986982563443636,677.8666202690157,29.452315351610434
93,STARLINK-2092,61.7445574182646,614.3177562099985,28.986411756628385
93,STARLINK-4589,34.83321751711552,878.4426931405867,28.86394319561877
93,STARLINK-34387,43.27173322796926,802.1846172031778,28.652589443739856
93,STARLINK-3862,28.26082699173003,1017.0955726152727,28.581198648857455
93,STARLINK-3729,42.80357915724286,760.9852440951383,28.566309788636975
93,STARLINK-30434,38.89505617667074,839.6483281329043,28.10158288138302
93,STARLINK-33535,35.348834671933595,782.1673954288807,28.055351541450882
93,STARLINK-5495,28.919318646233563,1058.313561196765,27.605909415690356
93,STARLINK-30826,36.00416876592091,887.1997173342938,27.567783727618977
93,STARLINK-2391,37.98173879716244,837.7375246174684,27.19759951097405
93,STARLINK-30772,28.932454654477713,1031.5042787892546,27.020809615416585
93,STARLINK-30755,26.76264552721433,1088.9885409533763,26.940028889770776
93,STARLINK-33654,28.33260021926535,915.0392840044784,26.86719554902564
93,STARLINK-4508,28.827161920441554,1003.1036737277931,26.82633153904008
93,STARLINK-32015,26.92634303535213,936.7188294013637,26.42428377573881
93,STARLINK-32903,41.2906204537441,827.198277450303,25.759978079413248
93,STARLINK-4123,26.288551894074338,1067.7837653523327,25.75287966420149
94,STARLINK-31212,82.46610817984599,486.2399113675775,34.12624333207491
94,STARLINK-3994,83.3367760000347,543.0953832980538,32.35408122876465
94,STARLINK-33664,58.8324340052709,556.3440734609147,31.865008516863146
94,STARLINK-35095,39.5104014337589,671.1350713053624,31.842494909907504
94,STARLINK-30864,42.127286495955715,794.9781062824899,31.53289931514857
94,STARLINK-34491,48.2701513397327,619.8304562789663,31.036514988931835
94,STARLINK-11501 [DTC],28.809026233974,680.9944308116494,30.947969693674857
94,STARLINK-2280,38.916976623161666,823.6457594283671,30.919563514621174
94,STARLINK-30132,37.97489229708726,854.5590933039015,30.87512139332165
94,STARLINK-33535,35.01646186203059,787.4856325574855,30.856660504740834
94,STARLINK-3729,43.04061790104532,758.1109650300383,30.567546508401
94,STARLINK-34387,43.48646639381958,799.4943201847375,30.52903536243148
94,STARLINK-34855,45.884570972320574,603.9792321052533,30.48873054722154
94,STARLINK-34258,64.04415032851685,524.2697381749413,30.485613967174817
94,STARLINK-30826,35.98813269640683,887.4733662330314,30.312870280241
94,STARLINK-31660,30.518093156494036,869.05297241846,30.212046349798207
94,STARLINK-6097,48.84178233902934,720.2773395438676,30.052681120285058
94,STARLINK-1448,52.06314996213793,677.5551678294836,30.046666932213327
94,STARLINK-4589,34.570198295975835,883.1393603891137,29.97210248540811
94,STARLINK-32903,41.57238727477734,823.3583561318678,29.70895143278772
94,STARLINK-2092,61.29360291453333,616.6871271047454,29.590146575536654
94,STARLINK-32015,26.70141241501168,942.2212753262179,29.546787371786415
94,STARLINK-3909,42.28390372729679,767.340503394938,29.52129832332514
94,STARLINK-30758,41.23833254911316,807.0947559054915,29.209575433804574
94,STARLINK-11105 [DTC],28.08028565582478,702.8974870772698,29.188808265643985
94,STARLINK-3862,28.046840939762326,1022.4117049531363,29.052095552335267
94,STARLINK-5495,28.721835964976677,1063.2452027430638,28.918633974955803
94,STARLINK-2391,37.993493669700484,837.5543173449976,28.731349562871195
94,STARLINK-4723,37.75851606640029,830.2899174647104,28.338586304759687
94,STARLINK-4508,28.583385124651787,1008.9893778808502,28.23585523965109
94,STARLINK-4123,26.351333308690645,1066.071065154103,28.01263216739757
94,STARLINK-30434,39.1037412981186,836.5339899581296,27.524184855863062
94,STARLINK-33654,28.312742294018086,915.4954538033412,27.306517568834263
94,STARLINK-30772,28.699575847191987,1037.217646013939,27.030871445565243
94,STARLINK-30254,25.031140515625893,999.2897040065501,26.817029870737905
94,STARLINK-30755,26.915527445237178,1084.824543963439,26.218715287761338
95,STARLINK-34258,64.46228981221958,522.5824262492031,34.98791375023497
95,STARLINK-31212,82.71121507822602,485.99128730167627,33.63271884215942
95,STARLINK-6097,49.038013990375134,718.4135273655502,33.26385359141128
95,STARLINK-35095,39.21933597600125,674.7050996636593,33.24255616340893
95,STARLINK-3994,82.72051424359077,543.7523532129874,32.942328668868996
95,STARLINK-33664,59.41679943911941,553.271647782233,32.861486971812795
95,STARLINK-34855,45.702057059294944,605.6323289126732,32.371305643857596
95,STARLINK-2092,60.83939328007072,619.1262415827455,31.68820183784298
95,STARLINK-30758,41.56318308760463,802.744346836991,31.404185968017163
95,STARLINK-2280,39.24844114121009,818.7869574449223,30.89474138978474
95,STARLINK-30864,41.85220726263366,798.5629744925981,30.86021972338175
95,STARLINK-11501 [DTC],28.629512087063702,684.1818941389038,30.691809849506104
95,STARLINK-32903,41.85460732426199,819.5615664359822,30.570431708675628
95,STARLINK-1448,52.491372109433605,674.1107918945762,29.912472821449338
95,STARLINK-34387,43.69895342715429,796.8577142867717,29.724121401297996
95,STARLINK-3909,42.06407978716045,770.1024988652345,29.576130134773994
95,STARLINK-34491,48.59146009726645,617.1059969326506,29.560437716797864
95,STARLINK-32015,26.47839532746194,947.7439742005754,29.54483213321395
95,STARLINK-30254,25.25160461239505,993.3116161154801,29.430024827330858
95,STARLINK-2391,38.0014747719795,837.4293869388322,29.316597835075584
95,STARLINK-3729,43.27574006068001,755.2905862701379,29.21441645653336
95,STARLINK-11105 [DTC],27.768160942557625,708.7625422578751,29.181891684583114
95,STARLINK-4589,34.30885173223442,887.8661832405154,28.78647106125726
95,STARLINK-33535,34.68790903966473,792.8295940305318,28.43580249227764
95,STARLINK-30826,35.969028842517105,887.8001707830167,28.265198933526694
95,STARLINK-30132,37.71977661434704,858.5891669891513,27.89578235741234
95,STARLINK-31660,30.745626103964952,864.4594222375332,27.826524789205948
95,STARLINK-5495,28.525363851463712,1068.200890986859,27.81589971685785
95,STARLINK-33654,28.29057919127195,916.0046471535253,27.597141006022287
95,STARLINK-30434,39.31138270240713,833.4652247540746,27.591350189144954
95,STARLINK-3862,27.83443037447943,1027.7474649756298,27.57686838435012
95,STARLINK-4508,28.34208061663745,1014.8888738254464,27.527190411544606
95,STARLINK-30772,28.468870643042344,1042.9451732119562,27.5057185293072
95,STARLINK-4723,38.02347862301585,826.2261041420982,27.225168620104725
95,STARLINK-30755,27.068614444211676,1080.6880026413742,26.76954009338547
95,STARLINK-4123,26.41274128011817,1064.4013889522819,24.811118787388665
96,STARLINK-3994,82.07985744099332,544.4985645270641,34.27310126303086
96,STARLINK-33664,60.00360877847449,550.2708535025347,33.69966147606071
96,STARLINK-34855,45.51251244377804,607.3640010448419,33.456640405952975
